event_time,event_type,product_id,brand,category_code,price,user_id,user_session
2023-11-12 20:32:00,view,480,huawei,appliances.personal_care,35147.62,3431,sess_4501
2023-11-12 20:33:00,view,408,panasonic,apparel.shoes,41674.38,3431,sess_4501
2023-11-12 20:34:00,view,176,zara,apparel.shoes,22218.56,3431,sess_4501
2023-11-12 20:36:00,view,81,apple,appliances.kitchen,32741.08,3431,sess_4501
2023-11-12 20:36:00,view,434,wrangler,electronics.audio,45778.74,3431,sess_4501
2023-11-12 20:38:00,cart,480,huawei,appliances.personal_care,35147.62,3431,sess_4501
2023-11-12 20:59:00,purchase,480,huawei,appliances.personal_care,35147.62,3431,sess_4501
2023-11-12 21:13:00,view,469,jbl,electronics.phone,36415.7,1720,sess_6129
2023-11-12 21:16:00,view,430,panasonic,appliances.kitchen,13254.64,1720,sess_6129
2023-11-12 21:17:00,view,458,asus,electronics.audio,38762.56,1720,sess_6129
2023-11-12 21:26:00,cart,430,panasonic,appliances.kitchen,13254.64,1720,sess_6129
2023-11-12 21:30:00,view,149,zara,electronics.audio,15397.51,1132,sess_4247
2023-11-12 21:30:00,view,93,apple,electronics.laptop,19071.86,1132,sess_4247
2023-11-12 21:32:00,view,302,lg,appliances.kitchen,10708.05,1132,sess_4247
2023-11-12 21:59:00,view,61,wrangler,appliances.personal_care,6461.87,1110,sess_5402
2023-11-12 22:01:00,view,268,samsung,electronics.phone,14851.93,1110,sess_5402
2023-11-12 22:01:00,view,402,h&m,electronics.phone,12011.84,1110,sess_5402
2023-11-12 22:03:00,view,104,xiaomi,apparel.clothing,3583.45,1110,sess_5402
2023-11-12 22:04:00,view,356,reebok,electronics.audio,46724.57,1110,sess_5402
2023-11-12 22:05:00,cart,268,samsung,electronics.phone,14851.93,1110,sess_5402
2023-11-12 22:15:00,view,2,acer,electronics.laptop,11314.89,2131,sess_2544
2023-11-12 22:18:00,view,374,reebok,appliances.personal_care,32807.11,2131,sess_2544
2023-11-12 23:04:00,view,387,dell,electronics.phone,2489.35,1520,sess_5931
2023-11-12 23:05:00,view,300,jbl,electronics.phone,30558.62,1520,sess_5931
2023-11-12 23:06:00,view,48,bose,electronics.audio,5754.3,1520,sess_5931
2023-11-12 23:08:00,view,180,jbl,electronics.audio,4849.68,1520,sess_5931
2023-11-12 23:08:00,view,453,bose,appliances.kitchen,29936.87,1520,sess_5931
2023-11-12 23:10:00,view,336,puma,appliances.personal_care,25825.89,1190,sess_2467
2023-11-12 23:13:00,view,352,h&m,electronics.laptop,22946.97,1190,sess_2467
2023-11-12 23:17:00,cart,300,jbl,electronics.phone,30558.62,1520,sess_5931
2023-11-13 01:58:00,view,40,lenovo,apparel.clothing,24776.09,2557,sess_4279
2023-11-13 01:58:00,view,334,apple,apparel.shoes,4584.38,2557,sess_4279
2023-11-13 01:59:00,view,359,boat,apparel.clothing,49944.34,2557,sess_4279
2023-11-13 02:01:00,view,435,asus,appliances.kitchen,3347.21,2557,sess_4279
2023-11-13 02:01:00,view,17,puma,electronics.phone,27690.62,2557,sess_4279
2023-11-13 02:35:00,view,66,lg,appliances.kitchen,15722.47,2799,sess_6393
2023-11-13 02:36:00,view,19,adidas,apparel.clothing,9774.97,2799,sess_6393
2023-11-13 02:38:00,view,288,zara,electronics.audio,9380.31,2799,sess_6393
2023-11-13 02:39:00,view,131,philips,apparel.shoes,28132.16,1749,sess_7627
2023-11-13 02:40:00,cart,288,zara,electronics.audio,9380.31,2799,sess_6393
2023-11-13 02:53:00,view,267,philips,apparel.shoes,22518.09,2104,sess_6975
2023-11-13 02:53:00,view,76,panasonic,apparel.clothing,28894.34,2104,sess_6975
2023-11-13 02:56:00,view,176,zara,apparel.shoes,22218.56,2104,sess_6975
2023-11-13 02:57:00,view,366,apple,electronics.audio,37285.32,3806,sess_1628
2023-11-13 02:57:00,view,7,wrangler,electronics.laptop,35856.78,3806,sess_1628
2023-11-13 03:01:00,view,182,lg,electronics.laptop,1415.38,3806,sess_1628
2023-11-13 03:01:00,view,336,puma,appliances.personal_care,25825.89,3806,sess_1628
2023-11-13 03:29:00,view,454,samsung,electronics.phone,39381.37,2916,sess_2798
2023-11-13 03:29:00,view,371,nike,appliances.personal_care,5197.16,2916,sess_2798
2023-11-13 04:42:00,view,292,bose,appliances.kitchen,2868.73,3849,sess_3252
2023-11-13 04:45:00,view,146,sony,appliances.personal_care,35122.65,3849,sess_3252
2023-11-13 05:13:00,view,201,levis,apparel.shoes,31411.07,3339,sess_4367
2023-11-13 05:13:00,view,194,levis,apparel.clothing,29852.53,3339,sess_4367
2023-11-13 05:14:00,view,240,puma,apparel.shoes,47084.24,3339,sess_4367
2023-11-13 05:15:00,view,484,reebok,electronics.audio,41404.48,3339,sess_4367
2023-11-13 05:15:00,view,332,h&m,electronics.audio,33195.66,3339,sess_4367
2023-11-13 05:20:00,view,250,zara,appliances.kitchen,7817.96,1001,sess_3257
2023-11-13 05:27:00,cart,240,puma,apparel.shoes,47084.24,3339,sess_4367
2023-11-13 05:30:00,view,380,bose,appliances.kitchen,44393.45,1081,sess_2705
2023-11-13 05:31:00,cart,250,zara,appliances.kitchen,7817.96,1001,sess_3257
2023-11-13 05:32:00,view,155,huawei,electronics.audio,9091.68,1081,sess_2705
2023-11-13 05:35:00,view,457,wrangler,electronics.laptop,29400.88,2330,sess_2404
2023-11-13 05:37:00,view,276,wrangler,appliances.personal_care,34569.14,2330,sess_2404
2023-11-13 05:38:00,view,366,apple,electronics.audio,37285.32,2330,sess_2404
2023-11-13 05:39:00,view,347,asus,appliances.personal_care,45662.91,2330,sess_2404
2023-11-13 05:39:00,view,496,jbl,electronics.audio,17710.98,2330,sess_2404
2023-11-13 05:43:00,purchase,250,zara,appliances.kitchen,7817.96,1001,sess_3257
2023-11-13 08:07:00,view,199,acer,appliances.personal_care,12511.54,3331,sess_695
2023-11-13 08:07:00,view,324,sennheiser,appliances.personal_care,13620.65,3331,sess_695
2023-11-13 08:08:00,view,357,levis,electronics.audio,41062.36,3331,sess_695
2023-11-13 08:11:00,view,348,zara,electronics.phone,32454.94,3331,sess_695
2023-11-13 08:11:00,view,167,dell,apparel.clothing,15601.38,3331,sess_695
2023-11-13 08:36:00,view,257,asus,appliances.personal_care,23341.48,2333,sess_1324
2023-11-13 09:09:00,view,131,philips,apparel.shoes,28132.16,3219,sess_623
2023-11-13 09:10:00,view,394,boat,electronics.laptop,11761.98,3219,sess_623
2023-11-13 09:18:00,view,419,sony,electronics.laptop,6780.56,2572,sess_3497
2023-11-13 09:24:00,cart,394,boat,electronics.laptop,11761.98,3219,sess_623
2023-11-13 09:28:00,cart,419,sony,electronics.laptop,6780.56,2572,sess_3497
2023-11-13 09:34:00,purchase,394,boat,electronics.laptop,11761.98,3219,sess_623
2023-11-13 09:49:00,view,50,panasonic,appliances.kitchen,13315.77,1565,sess_2253
2023-11-13 09:59:00,view,311,lg,apparel.shoes,5914.86,1916,sess_974
2023-11-13 10:00:00,view,55,wrangler,appliances.personal_care,46136.22,1916,sess_974
2023-11-13 10:03:00,view,386,huawei,apparel.shoes,8483.97,1916,sess_974
2023-11-13 10:11:00,cart,311,lg,apparel.shoes,5914.86,1916,sess_974
2023-11-13 10:14:00,view,185,bose,apparel.clothing,9881.87,1154,sess_4409
2023-11-13 11:02:00,view,90,xiaomi,appliances.personal_care,42464.05,1031,sess_1414
2023-11-13 11:02:00,view,351,reebok,appliances.personal_care,24227.48,1031,sess_1414
2023-11-13 11:02:00,view,216,reebok,apparel.shoes,1644.44,1031,sess_1414
2023-11-13 11:03:00,view,432,adidas,electronics.phone,33805.86,1031,sess_1414
2023-11-13 11:03:00,view,458,asus,electronics.audio,38762.56,1031,sess_1414
2023-11-13 11:13:00,cart,90,xiaomi,appliances.personal_care,42464.05,1031,sess_1414
2023-11-13 11:22:00,purchase,90,xiaomi,appliances.personal_care,42464.05,1031,sess_1414
2023-11-13 15:33:00,view,401,dell,electronics.laptop,49967.8,2052,sess_5776
2023-11-13 15:36:00,view,355,lenovo,appliances.personal_care,3675.54,2052,sess_5776
2023-11-13 15:37:00,view,37,wrangler,apparel.clothing,13283.53,2052,sess_5776
2023-11-13 15:38:00,cart,355,lenovo,appliances.personal_care,3675.54,2052,sess_5776
2023-11-13 15:51:00,purchase,355,lenovo,appliances.personal_care,3675.54,2052,sess_5776
2023-11-13 16:36:00,view,500,adidas,electronics.phone,38176.76,3480,sess_7584
2023-11-13 16:39:00,cart,500,adidas,electronics.phone,38176.76,3480,sess_7584
2023-11-13 16:51:00,view,452,zara,electronics.phone,33204.88,3707,sess_660
2023-11-13 16:52:00,view,223,zara,electronics.laptop,2703.17,3707,sess_660
2023-11-13 16:52:00,view,450,bose,electronics.audio,3214.39,3707,sess_660
2023-11-13 16:52:00,view,365,asus,appliances.personal_care,38821.11,3707,sess_660
2023-11-13 16:52:00,view,34,nike,electronics.laptop,32839.85,3707,sess_660
2023-11-13 17:01:00,cart,450,bose,electronics.audio,3214.39,3707,sess_660
2023-11-13 17:08:00,view,24,adidas,electronics.audio,10632.45,3276,sess_7473
2023-11-13 17:08:00,view,86,sony,electronics.audio,23237.88,3276,sess_7473
2023-11-13 17:09:00,view,385,huawei,appliances.personal_care,31759.64,3276,sess_7473
2023-11-13 17:09:00,view,167,dell,apparel.clothing,15601.38,3276,sess_7473
2023-11-13 17:12:00,cart,24,adidas,electronics.audio,10632.45,3276,sess_7473
2023-11-13 17:22:00,view,160,boat,electronics.laptop,12884.18,1518,sess_2914
2023-11-13 17:23:00,purchase,24,adidas,electronics.audio,10632.45,3276,sess_7473
2023-11-13 17:23:00,view,467,adidas,apparel.clothing,29763.57,1518,sess_2914
2023-11-13 17:24:00,view,12,lenovo,electronics.laptop,47868.21,1518,sess_2914
2023-11-13 17:27:00,view,473,sennheiser,electronics.phone,24614.39,1518,sess_2914
2023-11-13 17:43:00,view,136,adidas,appliances.personal_care,48614.37,3472,sess_4427
2023-11-13 17:44:00,view,340,h&m,appliances.kitchen,22212.64,3472,sess_4427
2023-11-13 17:56:00,cart,340,h&m,appliances.kitchen,22212.64,3472,sess_4427
2023-11-13 18:03:00,view,415,bose,electronics.phone,15583.86,3368,sess_437
2023-11-13 18:04:00,purchase,340,h&m,appliances.kitchen,22212.64,3472,sess_4427
2023-11-13 18:05:00,view,378,nike,appliances.personal_care,33782.0,3368,sess_437
2023-11-13 18:06:00,view,320,reebok,appliances.kitchen,16250.61,3368,sess_437
2023-11-13 18:09:00,cart,320,reebok,appliances.kitchen,16250.61,3368,sess_437
2023-11-13 18:11:00,view,368,sennheiser,appliances.personal_care,41072.23,2507,sess_558
2023-11-13 18:22:00,cart,368,sennheiser,appliances.personal_care,41072.23,2507,sess_558
2023-11-13 18:28:00,view,134,adidas,apparel.clothing,27714.75,2413,sess_2961
2023-11-13 18:30:00,view,63,sony,electronics.audio,26477.15,2413,sess_2961
2023-11-13 18:30:00,view,205,lenovo,electronics.laptop,19274.16,2413,sess_2961
2023-11-13 18:32:00,view,20,xiaomi,electronics.phone,33129.91,2413,sess_2961
2023-11-13 18:37:00,cart,205,lenovo,electronics.laptop,19274.16,2413,sess_2961
2023-11-13 18:45:00,purchase,205,lenovo,electronics.laptop,19274.16,2413,sess_2961
2023-11-13 19:30:00,view,14,huawei,electronics.audio,42404.22,1888,sess_7084
2023-11-13 19:32:00,view,252,bose,electronics.audio,30871.44,1888,sess_7084
2023-11-13 19:34:00,view,103,levis,electronics.phone,42595.86,1888,sess_7084
2023-11-13 19:36:00,view,294,dell,electronics.phone,49696.12,3359,sess_6417
2023-11-13 19:36:00,view,493,huawei,apparel.shoes,17808.18,3359,sess_6417
2023-11-13 19:36:00,view,401,dell,electronics.laptop,49967.8,3359,sess_6417
2023-11-13 19:43:00,cart,252,bose,electronics.audio,30871.44,1888,sess_7084
2023-11-13 19:45:00,cart,493,huawei,apparel.shoes,17808.18,3359,sess_6417
2023-11-13 19:56:00,purchase,252,bose,electronics.audio,30871.44,1888,sess_7084
2023-11-13 20:51:00,view,281,asus,electronics.audio,9135.19,3028,sess_1003
2023-11-13 20:51:00,view,384,panasonic,electronics.phone,21810.78,3028,sess_1003
2023-11-13 20:53:00,view,448,asus,appliances.personal_care,18260.76,3028,sess_1003
2023-11-13 20:54:00,view,250,zara,appliances.kitchen,7817.96,3028,sess_1003
2023-11-13 20:54:00,view,72,bose,electronics.phone,11600.3,3028,sess_1003
2023-11-13 21:02:00,view,336,puma,appliances.personal_care,25825.89,3519,sess_308
2023-11-13 21:03:00,view,123,acer,electronics.audio,30319.53,3519,sess_308
2023-11-13 21:04:00,view,1,bose,electronics.phone,1444.54,3519,sess_308
2023-11-13 21:06:00,cart,384,panasonic,electronics.phone,21810.78,3028,sess_1003
2023-11-13 21:16:00,purchase,384,panasonic,electronics.phone,21810.78,3028,sess_1003
2023-11-13 21:50:00,view,231,apple,appliances.personal_care,1744.29,3522,sess_1831
2023-11-13 21:52:00,view,31,apple,electronics.laptop,41124.77,3522,sess_1831
2023-11-13 21:52:00,view,393,sennheiser,electronics.laptop,24982.83,3522,sess_1831
2023-11-13 21:53:00,view,314,apple,electronics.laptop,39671.9,3522,sess_1831
2023-11-13 21:53:00,view,177,lg,apparel.clothing,23763.67,1418,sess_4006
2023-11-13 21:54:00,view,32,nike,apparel.shoes,13532.5,3522,sess_1831
2023-11-13 22:04:00,view,368,sennheiser,appliances.personal_care,41072.23,3658,sess_4010
2023-11-13 22:05:00,view,124,philips,electronics.audio,10338.15,3658,sess_4010
2023-11-13 22:05:00,view,235,lg,apparel.shoes,35032.36,3658,sess_4010
2023-11-13 22:07:00,view,32,nike,apparel.shoes,13532.5,3658,sess_4010
2023-11-13 22:13:00,cart,368,sennheiser,appliances.personal_care,41072.23,3658,sess_4010
2023-11-13 22:32:00,purchase,368,sennheiser,appliances.personal_care,41072.23,3658,sess_4010
2023-11-13 23:25:00,view,382,jbl,electronics.phone,11890.56,1154,sess_4495
2023-11-13 23:33:00,view,152,xiaomi,appliances.personal_care,14099.42,3154,sess_4611
2023-11-13 23:34:00,view,113,xiaomi,electronics.phone,23021.62,3154,sess_4611
2023-11-13 23:34:00,view,331,sony,electronics.audio,20698.93,3154,sess_4611
2023-11-13 23:35:00,view,422,h&m,appliances.personal_care,14897.04,3154,sess_4611
2023-11-13 23:35:00,cart,382,jbl,electronics.phone,11890.56,1154,sess_4495
2023-11-13 23:41:00,cart,152,xiaomi,appliances.personal_care,14099.42,3154,sess_4611
2023-11-14 00:26:00,view,79,sennheiser,apparel.shoes,17843.02,1694,sess_5232
2023-11-14 00:27:00,view,341,apple,electronics.laptop,13498.4,1694,sess_5232
2023-11-14 00:28:00,view,390,reebok,apparel.clothing,34152.66,1694,sess_5232
2023-11-14 00:28:00,view,457,wrangler,electronics.laptop,29400.88,1694,sess_5232
2023-11-14 00:30:00,view,294,dell,electronics.phone,49696.12,1694,sess_5232
2023-11-14 00:39:00,cart,294,dell,electronics.phone,49696.12,1694,sess_5232
2023-11-14 00:55:00,purchase,294,dell,electronics.phone,49696.12,1694,sess_5232
2023-11-14 01:16:00,view,243,dell,appliances.personal_care,34275.1,2167,sess_6343
2023-11-14 01:32:00,view,294,dell,electronics.phone,49696.12,2656,sess_6362
2023-11-14 01:33:00,view,242,bose,electronics.laptop,5273.69,2656,sess_6362
2023-11-14 01:35:00,view,187,asus,electronics.laptop,32870.69,2656,sess_6362
2023-11-14 01:35:00,view,351,reebok,appliances.personal_care,24227.48,2656,sess_6362
2023-11-14 01:44:00,cart,187,asus,electronics.laptop,32870.69,2656,sess_6362
2023-11-14 02:00:00,view,224,puma,electronics.audio,10739.68,1178,sess_5237
2023-11-14 02:00:00,view,113,xiaomi,electronics.phone,23021.62,1178,sess_5237
2023-11-14 02:01:00,view,447,lg,apparel.shoes,22344.85,1178,sess_5237
2023-11-14 02:01:00,view,34,nike,electronics.laptop,32839.85,1178,sess_5237
2023-11-14 02:23:00,view,251,sony,appliances.kitchen,26181.99,2391,sess_5035
2023-11-14 02:32:00,view,464,sony,electronics.audio,2808.47,1416,sess_2557
2023-11-14 02:33:00,view,80,reebok,apparel.shoes,43218.07,1416,sess_2557
2023-11-14 02:34:00,view,242,bose,electronics.laptop,5273.69,1416,sess_2557
2023-11-14 02:56:00,view,442,philips,apparel.clothing,21071.51,1109,sess_5204
2023-11-14 03:53:00,view,288,zara,electronics.audio,9380.31,2986,sess_7753
2023-11-14 03:55:00,view,342,lenovo,electronics.audio,22017.18,2986,sess_7753
2023-11-14 03:56:00,view,336,puma,appliances.personal_care,25825.89,2986,sess_7753
2023-11-14 03:57:00,view,264,lg,electronics.phone,12218.53,2986,sess_7753
2023-11-14 04:19:00,view,310,bose,apparel.clothing,33125.92,3674,sess_3846
2023-11-14 04:20:00,view,283,acer,electronics.phone,48718.89,3674,sess_3846
2023-11-14 04:21:00,view,328,reebok,appliances.kitchen,40748.4,3674,sess_3846
2023-11-14 04:24:00,view,68,levis,apparel.shoes,6225.01,3674,sess_3846
2023-11-14 05:34:00,view,143,panasonic,electronics.audio,39161.85,3333,sess_1900
2023-11-14 05:34:00,view,315,jbl,appliances.kitchen,41246.17,3333,sess_1900
2023-11-14 05:34:00,view,481,bose,appliances.kitchen,43908.77,3333,sess_1900
2023-11-14 05:35:00,view,440,wrangler,electronics.laptop,19553.56,3333,sess_1900
2023-11-14 05:36:00,view,391,sony,electronics.laptop,8917.45,3333,sess_1900
2023-11-14 05:42:00,cart,440,wrangler,electronics.laptop,19553.56,3333,sess_1900
2023-11-14 05:57:00,view,12,lenovo,electronics.laptop,47868.21,2441,sess_6130
2023-11-14 05:58:00,view,186,philips,apparel.shoes,24818.98,2441,sess_6130
2023-11-14 05:58:00,view,411,bose,electronics.laptop,31119.38,2441,sess_6130
2023-11-14 05:59:00,view,305,samsung,apparel.shoes,22634.08,2441,sess_6130
2023-11-14 06:01:00,view,401,dell,electronics.laptop,49967.8,2441,sess_6130
2023-11-14 06:09:00,cart,186,philips,apparel.shoes,24818.98,2441,sess_6130
2023-11-14 06:11:00,view,407,panasonic,electronics.phone,45547.72,1528,sess_593
2023-11-14 06:11:00,view,213,reebok,apparel.clothing,37425.28,1528,sess_593
2023-11-14 06:12:00,view,52,huawei,appliances.personal_care,31338.95,1528,sess_593
2023-11-14 06:13:00,view,252,bose,electronics.audio,30871.44,1528,sess_593
2023-11-14 06:14:00,view,483,reebok,apparel.shoes,44425.93,1528,sess_593
2023-11-14 06:14:00,view,393,sennheiser,electronics.laptop,24982.83,1765,sess_7821
2023-11-14 06:15:00,view,214,wrangler,appliances.personal_care,30240.98,1765,sess_7821
2023-11-14 06:15:00,view,359,boat,apparel.clothing,49944.34,1765,sess_7821
2023-11-14 06:17:00,view,5,apple,electronics.phone,4865.02,1765,sess_7821
2023-11-14 06:20:00,cart,252,bose,electronics.audio,30871.44,1528,sess_593
2023-11-14 06:27:00,cart,359,boat,apparel.clothing,49944.34,1765,sess_7821
2023-11-14 06:34:00,view,500,adidas,electronics.phone,38176.76,2455,sess_5534
2023-11-14 07:24:00,view,15,jbl,electronics.audio,40393.99,3883,sess_5629
2023-11-14 08:37:00,view,220,wrangler,electronics.phone,45364.06,1020,sess_2260
2023-11-14 08:39:00,view,90,xiaomi,appliances.personal_care,42464.05,1020,sess_2260
2023-11-14 08:41:00,view,138,asus,appliances.kitchen,5318.12,1020,sess_2260
2023-11-14 08:42:00,view,221,boat,apparel.clothing,33216.39,1020,sess_2260
2023-11-14 08:42:00,view,99,boat,appliances.kitchen,27200.32,1020,sess_2260
2023-11-14 08:52:00,cart,138,asus,appliances.kitchen,5318.12,1020,sess_2260
2023-11-14 08:59:00,view,134,adidas,apparel.clothing,27714.75,1630,sess_2182
2023-11-14 08:59:00,view,36,acer,electronics.laptop,12481.05,1630,sess_2182
2023-11-14 08:59:00,view,395,bose,electronics.audio,23085.61,1630,sess_2182
2023-11-14 09:00:00,cart,36,acer,electronics.laptop,12481.05,1630,sess_2182
2023-11-14 09:12:00,view,344,bose,apparel.clothing,40004.82,3105,sess_1622
2023-11-14 09:16:00,purchase,36,acer,electronics.laptop,12481.05,1630,sess_2182
2023-11-14 09:45:00,cart,426,sennheiser,apparel.shoes,48369.03,3093,sess_5117
2023-11-14 09:45:00,view,426,sennheiser,apparel.shoes,48369.03,3093,sess_5117
2023-11-14 10:04:00,purchase,426,sennheiser,apparel.shoes,48369.03,3093,sess_5117
2023-11-14 10:07:00,view,69,asus,electronics.phone,17035.66,1120,sess_928
2023-11-14 10:07:00,view,327,acer,electronics.laptop,49846.88,1120,sess_928
2023-11-14 10:08:00,view,294,dell,electronics.phone,49696.12,1120,sess_928
2023-11-14 10:10:00,view,194,levis,apparel.clothing,29852.53,1120,sess_928
2023-11-14 10:14:00,cart,327,acer,electronics.laptop,49846.88,1120,sess_928
2023-11-14 10:23:00,view,329,xiaomi,apparel.shoes,17527.46,1220,sess_4390
2023-11-14 10:23:00,view,136,adidas,appliances.personal_care,48614.37,1220,sess_4390
2023-11-14 10:24:00,view,208,zara,apparel.shoes,3299.83,1220,sess_4390
2023-11-14 10:26:00,purchase,327,acer,electronics.laptop,49846.88,1120,sess_928
2023-11-14 10:35:00,cart,136,adidas,appliances.personal_care,48614.37,1220,sess_4390
2023-11-14 10:46:00,view,35,puma,appliances.kitchen,23049.82,3327,sess_7397
2023-11-14 10:47:00,view,219,zara,electronics.laptop,49038.95,3327,sess_7397
2023-11-14 10:50:00,cart,35,puma,appliances.kitchen,23049.82,3327,sess_7397
